"peak.x","Chr.x","Start.x","End.x","Annotation.x","Detailed.Annotation.x","Distance.to.TSS.x","Nearest.PromoterID.x","Entrez.ID.x","Nearest.Unigene.x","Nearest.Refseq","Gene.Name.x","Gene.Alias.x","Gene.Description.x","Gene.Type.x","Conc.x","Conc_group1.x","Conc_group2.x","Fold.x","p.value.x","FDR.x","peak.y","Chr.y","Start.y","End.y","Annotation.y","Detailed.Annotation.y","Distance.to.TSS.y","Nearest.PromoterID.y","Entrez.ID.y","Nearest.Unigene.y","Gene.Name.y","Gene.Alias.y","Gene.Description.y","Gene.Type.y","Conc.y","Conc_group1.y","Conc_group2.y","Fold.y","p.value.y","FDR.y"
2419,"chr2R",8062644,8062843,"intron (NM_001299252, intron 1 of 4)","intron (NM_001299252, intron 1 of 4)",2811,"NM_001299252",35770,"Dm.6229","NM_136503","CG12769","Dmel\CG12769","uncharacterized protein","protein-coding",7.48,7.77,7.11,0.66,6e-06,0.000318,2201,"chr2R",8051621,8051820,"TTS (NM_165585)","TTS (NM_165585)",6831,"NM_136503",35770,"Dm.6229","CG12769","Dmel\CG12769","uncharacterized protein","protein-coding",2.51,0.81,3.01,-2.2,0.000219,0.0355
2582,"chr2R",9683839,9684038,"promoter-TSS (NM_206066)","promoter-TSS (NM_206066)",-80,"NM_206066",35997,"Dm.11246","NM_136667","Mmp2","2-MMP|CG1794|Dm2-MMP|Dmel\CG1794|MMP2|anon-WO0118547.84|dMMP2|dm-2MMP|dmmp2|l(2)02353|mmp2","Matrix metalloproteinase 2","protein-coding",6.98,7.21,6.71,0.5,0.00401,0.0368,2357,"chr2R",9677010,9677209,"intron (NM_206066, intron 1 of 7)","intron (NM_206066, intron 1 of 7)",6749,"NM_206066",35997,"Dm.11246","Mmp2","2-MMP|CG1794|Dm2-MMP|Dmel\CG1794|MMP2|anon-WO0118547.84|dMMP2|dm-2MMP|dmmp2|l(2)02353|mmp2","Matrix metalloproteinase 2","protein-coding",5.27,4.76,5.5,-0.74,0.000367,0.0517
9090,"chr3R",27638551,27638750,"exon (NM_170344, exon 5 of 5)","exon (NM_170344, exon 5 of 5)",1789,"NM_170343",43319,"Dm.7867","NM_079809","Mtl","5588|CG5588|Dmel\CG5588|MTL|Mt1/Mig2-like|Rac|Rac GTPase|Rac-like|dMig-2|mtl","Mig-2-like","protein-coding",7.21,7.01,7.39,-0.38,0.0131,0.0836,8354,"chr3R",27638555,27638754,"exon (NM_170344, exon 5 of 5)","exon (NM_170344, exon 5 of 5)",1793,"NM_170343",43319,"Dm.7867","Mtl","5588|CG5588|Dmel\CG5588|MTL|Mt1/Mig2-like|Rac|Rac GTPase|Rac-like|dMig-2|mtl","Mig-2-like","protein-coding",6.64,6.1,6.89,-0.79,0.000603,0.0752
2489,"chr2R",8799720,8799919,"intron (NM_001043067, intron 1 of 21)","(T)n|Simple_repeat|Simple_repeat",1330,"NM_001299284",44097,"","NM_176106","sns","43-49|CG12495|CG13752|CG13753|CG13754|CG13755|CG18464|CG2385|CG33141|CG8278|CT33230|CT33232|Dmel\CG33141|SNS|Sns|rost|sns20","sticks and stones","protein-coding",5.35,5.89,4.5,1.38,1.29e-08,3.94e-06,2265,"chr2R",8798247,8798446,"promoter-TSS (NM_176106)","promoter-TSS (NM_176106)",-143,"NM_001043067",44097,"","sns","43-49|CG12495|CG13752|CG13753|CG13754|CG13755|CG18464|CG2385|CG33141|CG8278|CT33230|CT33232|Dmel\CG33141|SNS|Sns|rost|sns20","sticks and stones","protein-coding",6.18,6.64,5.82,0.82,6.37e-07,0.000297
3259,"chr2R",15137640,15137839,"intron (NM_001259401, intron 1 of 6)","intron (NM_001259401, intron 1 of 6)",7780,"NM_001103849",5740790,"Dm.34782","NM_001103849","Rpb12","CG34186|Dmel\CG34186|RPB12","Rpb12","protein-coding",5.82,6.21,5.28,0.93,1.98e-05,0.000778,2988,"chr2R",15145997,15146196,"promoter-TSS (NM_001103849)","promoter-TSS (NM_001103849)",-577,"NM_001103849",5740790,"Dm.34782","Rpb12","CG34186|Dmel\CG34186|RPB12","Rpb12","protein-coding",4.06,2.94,4.47,-1.53,4.96e-06,0.00166
5769,"chr3L",13249556,13249755,"promoter-TSS (NM_168539)","promoter-TSS (NM_168539)",-953,"NM_168539",317866,"Dm.29165","NM_168539","CG32119","BcDNA:AT05691|Dmel\CG32119|NEST:bs34d09","uncharacterized protein","protein-coding",5.47,5.71,5.18,0.53,0.00823,0.0619,5321,"chr3L",13262064,13262263,"intron (NM_168540, intron 3 of 3)","intron (NM_168540, intron 3 of 3)",-13461,"NM_168539",317866,"Dm.29165","CG32119","BcDNA:AT05691|Dmel\CG32119|NEST:bs34d09","uncharacterized protein","protein-coding",5.69,5.1,5.96,-0.86,0.000102,0.0199
2418,"chr2R",8061109,8061308,"intron (NM_001299252, intron 1 of 4)","intron (NM_001299252, intron 1 of 4)",-2657,"NM_136503",35770,"Dm.6229","NM_136503","CG12769","Dmel\CG12769","uncharacterized protein","protein-coding",8.54,8.71,8.35,0.35,0.00133,0.0173,2201,"chr2R",8051621,8051820,"TTS (NM_165585)","TTS (NM_165585)",6831,"NM_136503",35770,"Dm.6229","CG12769","Dmel\CG12769","uncharacterized protein","protein-coding",2.51,0.81,3.01,-2.2,0.000219,0.0355
3405,"chr2R",16364636,16364835,"promoter-TSS (NM_137280)","promoter-TSS (NM_137280)",-428,"NM_137280",36834,"Dm.16008","NM_137280","CG15711","Dmel\CG15711","uncharacterized protein","protein-coding",5.52,4.64,6.07,-1.43,8.27e-11,7.42e-08,3121,"chr2R",16364682,16364881,"promoter-TSS (NM_137280)","promoter-TSS (NM_137280)",-474,"NM_137280",36834,"Dm.16008","CG15711","Dmel\CG15711","uncharacterized protein","protein-coding",4.82,2.66,5.37,-2.71,5.78e-15,1.03e-11
3405,"chr2R",16364636,16364835,"promoter-TSS (NM_137280)","promoter-TSS (NM_137280)",-428,"NM_137280",36834,"Dm.16008","NM_137280","CG15711","Dmel\CG15711","uncharacterized protein","protein-coding",5.52,4.64,6.07,-1.43,8.27e-11,7.42e-08,3122,"chr2R",16365897,16366096,"promoter-TSS (NM_001299561)","promoter-TSS (NM_001299561)",-101,"NM_001299561",36834,"Dm.16008","CG15711","Dmel\CG15711","uncharacterized protein","protein-coding",5.28,2.87,5.86,-2.99,7.98e-20,2.14e-16
6379,"chr3L",19078440,19078639,"intron (NM_001275102, intron 1 of 4)","intron (NM_001275102, intron 1 of 4)",-6143,"NM_168785",40081,"Dm.3967","NM_140830","Mkp3","CG14080|CG14081|DMKP-3|DMKP3|Dmel\CG14080|Dmkp3|MKP3|dMKP3|mkp-3|mkp3","Mitogen-activated protein kinase phosphatase 3","protein-coding",5.46,5.7,5.16,0.53,0.00869,0.0641,5847,"chr3L",19071372,19071571,"intron (NM_001275102, intron 1 of 4)","intron (NM_001275102, intron 1 of 4)",925,"NM_168785",40081,"Dm.3967","Mkp3","CG14080|CG14081|DMKP-3|DMKP3|Dmel\CG14080|Dmkp3|MKP3|dMKP3|mkp-3|mkp3","Mitogen-activated protein kinase phosphatase 3","protein-coding",5.95,5.46,6.17,-0.72,0.000326,0.0474
6070,"chr3L",16480458,16480657,"intron (NM_079383, intron 1 of 3)","intron (NM_079383, intron 1 of 3)",3093,"NM_079383",39833,"Dm.2987","NM_079383","aos","Aos|Argos|CG4531|DmAos|Dmel\CG4531|arg|gil|l(3)05845|l(3)05959|l(3)j5E11|l(3)rJ472|l(3)rJ812|l(3)rQ526|rlt|sty","argos","protein-coding",6.3,6.52,6.03,0.5,0.00792,0.0601,5575,"chr3L",16480551,16480750,"intron (NM_079383, intron 1 of 3)","intron (NM_079383, intron 1 of 3)",3000,"NM_079383",39833,"Dm.2987","aos","Aos|Argos|CG4531|DmAos|Dmel\CG4531|arg|gil|l(3)05845|l(3)05959|l(3)j5E11|l(3)rJ472|l(3)rJ812|l(3)rQ526|rlt|sty","argos","protein-coding",5.2,4.21,5.58,-1.37,5.36e-07,0.000274
7063,"chr3R",6930509,6930708,"intron (NM_206446, intron 2 of 6)","intron (NM_206446, intron 2 of 6)",2232,"NM_206448",40835,"Dm.3803","NM_206444","Antp","3.4|ANT-C|ANT-P|ANTC|ANTP|Ant|AntP|AntP1|Antp P1|Antp P2|Antp1|Aus|BG:DS07700.1|CG1028|DMANTPE1|DRO15DC96Z|DmAntp|Dmel\CG1028|Hu|Ns|Scx|antp|l(3)84Ba","Antennapedia","protein-coding",6.45,6.71,6.14,0.57,0.00253,0.027,6487,"chr3R",6972812,6973011,"intron (NM_206446, intron 1 of 6)","intron (NM_206446, intron 1 of 6)",26317,"NM_206453",40835,"Dm.3803","Antp","3.4|ANT-C|ANT-P|ANTC|ANTP|Ant|AntP|AntP1|Antp P1|Antp P2|Antp1|Aus|BG:DS07700.1|CG1028|DMANTPE1|DRO15DC96Z|DmAntp|Dmel\CG1028|Hu|Ns|Scx|antp|l(3)84Ba","Antennapedia","protein-coding",4.49,3.5,4.87,-1.37,0.000387,0.0538
4240,"chr2R",24165266,24165465,"intron (NM_001299900, intron 1 of 8)","intron (NM_001299900, intron 1 of 8)",-1809,"NM_001299901",37871,"","NM_138049","CG3328","Dmel\CG3328","uncharacterized protein","protein-coding",5.88,6.34,5.21,1.13,1.54e-09,8.15e-07,3913,"chr2R",24167939,24168138,"intron (NM_001299901, intron 1 of 7)","intron (NM_001299901, intron 1 of 7)",864,"NM_001299901",37871,"","CG3328","Dmel\CG3328","uncharacterized protein","protein-coding",5.25,5.62,4.96,0.67,0.000823,0.0959
9366,"chr3R",30812738,30812937,"intron (NM_001276195, intron 1 of 5)","intron (NM_001276195, intron 1 of 5)",4220,"NM_170526",43654,"Dm.3169","NM_143570","cindr","BcDNA:GH03163|CD2AP|CG11316|CG1408|CG31012|Cindr|Dmel\CG31012","CIN85 and CD2AP related","protein-coding",6.07,5.73,6.34,-0.61,0.000924,0.0135,8606,"chr3R",30817179,30817378,"promoter-TSS (NM_170528)","promoter-TSS (NM_170528)",-336,"NM_001276196",43654,"Dm.3169","cindr","BcDNA:GH03163|CD2AP|CG11316|CG1408|CG31012|Cindr|Dmel\CG31012","CIN85 and CD2AP related","protein-coding",5.23,4.66,5.49,-0.83,0.000595,0.075
7599,"chr3R",12393523,12393722,"promoter-TSS (NM_001316535)","promoter-TSS (NM_001316535)",-611,"NM_001032012",3772183,"Dm.7932","NM_141929","CG10096","CG32919|Dmel\CG10096|anon-WO0140519.58|dFAR1","uncharacterized protein","protein-coding",6.3,5.97,6.57,-0.6,0.00362,0.0344,6985,"chr3R",12393498,12393697,"promoter-TSS (NM_001316535)","promoter-TSS (NM_001316535)",-586,"NM_001316535",3772183,"Dm.7932","CG10096","CG32919|Dmel\CG10096|anon-WO0140519.58|dFAR1","uncharacterized protein","protein-coding",5.91,5.5,6.12,-0.62,0.000281,0.0425
7588,"chr3R",12296644,12296843,"TTS (NM_169458)","TTS (NM_169458)",-14610,"NM_141917",41493,"Dm.27269","NM_141917","CG4066","Dmel\CG4066","uncharacterized protein","protein-coding",5.96,5.66,6.21,-0.55,0.00393,0.0363,6978,"chr3R",12299685,12299884,"intron (NM_001275570, intron 3 of 4)","intron (NM_001275570, intron 3 of 4)",-11569,"NM_141917",41493,"Dm.27269","CG4066","Dmel\CG4066","uncharacterized protein","protein-coding",6.55,6.18,6.74,-0.56,0.000497,0.0654
9570,"chrUn_DS484309v1",1618,1817,NA,"TART|LINE|Jockey",NA,NA,NA,"","","","","","",4.77,4.32,5.11,-0.79,0.0014,0.018,10725,"chrY_CP007111v1_random",27712,27911,NA,"TART_B1|LINE|Jockey",NA,NA,NA,"","","","","",4.94,3.36,5.42,-2.06,7.35e-09,5.43e-06
9570,"chrUn_DS484309v1",1618,1817,NA,"TART|LINE|Jockey",NA,NA,NA,"","","","","","",4.77,4.32,5.11,-0.79,0.0014,0.018,10722,"chrY_CP007111v1_random",21201,21400,NA,"TART_B1|LINE|Jockey",NA,NA,NA,"","","","","",4.44,3.56,4.78,-1.22,0.000175,0.0305
9570,"chrUn_DS484309v1",1618,1817,NA,"TART|LINE|Jockey",NA,NA,NA,"","","","","","",4.77,4.32,5.11,-0.79,0.0014,0.018,10723,"chrY_CP007111v1_random",26253,26452,NA,"TART_B1|LINE|Jockey",NA,NA,NA,"","","","","",4.5,2.83,4.99,-2.17,2.82e-08,1.89e-05
9570,"chrUn_DS484309v1",1618,1817,NA,"TART|LINE|Jockey",NA,NA,NA,"","","","","","",4.77,4.32,5.11,-0.79,0.0014,0.018,10724,"chrY_CP007111v1_random",27172,27371,NA,"TART_B1|LINE|Jockey",NA,NA,NA,"","","","","",4.53,3.32,4.95,-1.63,7.47e-06,0.00229
9570,"chrUn_DS484309v1",1618,1817,NA,"TART|LINE|Jockey",NA,NA,NA,"","","","","","",4.77,4.32,5.11,-0.79,0.0014,0.018,10720,"chrY_CP007111v1_random",11707,11906,NA,"TART|LINE|Jockey",NA,NA,NA,"","","","","",5.67,3.41,6.23,-2.82,2.6e-19,5.59e-16
9570,"chrUn_DS484309v1",1618,1817,NA,"TART|LINE|Jockey",NA,NA,NA,"","","","","","",4.77,4.32,5.11,-0.79,0.0014,0.018,10721,"chrY_CP007111v1_random",13377,13576,NA,"TART_B1|LINE|Jockey",NA,NA,NA,"","","","","",6.11,5.3,6.43,-1.13,2.37e-06,0.000907
9570,"chrUn_DS484309v1",1618,1817,NA,"TART|LINE|Jockey",NA,NA,NA,"","","","","","",4.77,4.32,5.11,-0.79,0.0014,0.018,10719,"chrY_CP007111v1_random",1391,1590,NA,"TART_B1|LINE|Jockey",NA,NA,NA,"","","","","",6.45,4.02,7.03,-3.01,2.9e-32,3.11e-28
5773,"chr3L",13265195,13265394,"5' UTR (NM_001316462, exon 4 of 5)","5' UTR (NM_001316462, exon 4 of 5)",-16592,"NM_168539",317866,"Dm.29165","NM_168539","CG32119","BcDNA:AT05691|Dmel\CG32119|NEST:bs34d09","uncharacterized protein","protein-coding",6.35,5.97,6.64,-0.67,3.52e-05,0.00121,5321,"chr3L",13262064,13262263,"intron (NM_168540, intron 3 of 3)","intron (NM_168540, intron 3 of 3)",-13461,"NM_168539",317866,"Dm.29165","CG32119","BcDNA:AT05691|Dmel\CG32119|NEST:bs34d09","uncharacterized protein","protein-coding",5.69,5.1,5.96,-0.86,0.000102,0.0199
5771,"chr3L",13260946,13261145,"intron (NM_168540, intron 3 of 3)","intron (NM_168540, intron 3 of 3)",-12343,"NM_168539",317866,"Dm.29165","NM_168539","CG32119","BcDNA:AT05691|Dmel\CG32119|NEST:bs34d09","uncharacterized protein","protein-coding",6.46,6.19,6.69,-0.49,0.00224,0.025,5321,"chr3L",13262064,13262263,"intron (NM_168540, intron 3 of 3)","intron (NM_168540, intron 3 of 3)",-13461,"NM_168539",317866,"Dm.29165","CG32119","BcDNA:AT05691|Dmel\CG32119|NEST:bs34d09","uncharacterized protein","protein-coding",5.69,5.1,5.96,-0.86,0.000102,0.0199
9016,"chr3R",26904424,26904623,"intron (NM_001276070, intron 2 of 2)","intron (NM_001276070, intron 2 of 2)",8363,"NM_079799",43236,"Dm.12680","NM_079799","Ets97D","CG6338|D-Elg|D-elg|DELG|Delg|Dmel\CG6338|Elg|Ets|d-elg|delg|elg|tne|tny","Ets at 97D","protein-coding",6.35,5.81,6.75,-0.94,1.39e-07,2.18e-05,8286,"chr3R",26904430,26904629,"intron (NM_001276070, intron 2 of 2)","intron (NM_001276070, intron 2 of 2)",8357,"NM_079799",43236,"Dm.12680","Ets97D","CG6338|D-Elg|D-elg|DELG|Delg|Dmel\CG6338|Elg|Ets|d-elg|delg|elg|tne|tny","Ets at 97D","protein-coding",5.72,5.13,5.98,-0.84,4.51e-05,0.0107
8809,"chr3R",24594848,24595047,"intron (NM_001043289, intron 2 of 5)","intron (NM_001043289, intron 2 of 5)",5785,"NM_143016",2768685,"Dm.31276","NM_143016","mld","CG13620|CG31312|CG33343|CG34100|CG9469|DTS-3|Dmel\CG34100|L(3)3[DTS]|Mld|l(3)3[DTS]|l(3)DTS3","molting defective","protein-coding",6.82,6.58,7.03,-0.45,0.0024,0.026,8103,"chr3R",24594858,24595057,"intron (NM_001043289, intron 2 of 5)","intron (NM_001043289, intron 2 of 5)",5795,"NM_001043290",2768685,"Dm.31276","mld","CG13620|CG31312|CG33343|CG34100|CG9469|DTS-3|Dmel\CG34100|L(3)3[DTS]|Mld|l(3)3[DTS]|l(3)DTS3","molting defective","protein-coding",5.09,4.3,5.42,-1.12,1.38e-05,0.00399
8510,"chr3R",21953679,21953878,"intron (NM_001104395, intron 2 of 6)","intron (NM_001104395, intron 2 of 6)",4664,"NM_001104395",44936,"Dm.21704","NM_143745","Eip93F","CG18389|Dmel\CG18389|E93|Eip93|Eip93f|anon-WO02059370.58|eip93f|l(3)93|l(3)ry93|lincRNA.833|psg11","Ecdysone-induced protein 93F","protein-coding",6.85,6.56,7.09,-0.52,0.000461,0.0079,7835,"chr3R",21982613,21982812,"intron (NM_001275888, intron 2 of 5)","(TTT)n|Simple_repeat|Simple_repeat",10333,"NM_143745",44936,"Dm.21704","Eip93F","CG18389|Dmel\CG18389|E93|Eip93|Eip93f|anon-WO02059370.58|eip93f|l(3)93|l(3)ry93|lincRNA.833|psg11","Ecdysone-induced protein 93F","protein-coding",4.67,3.74,5.04,-1.3,0.000177,0.0305
7589,"chr3R",12299690,12299889,"intron (NM_001275570, intron 3 of 4)","intron (NM_001275570, intron 3 of 4)",-11564,"NM_141917",41493,"Dm.27269","NM_141917","CG4066","Dmel\CG4066","uncharacterized protein","protein-coding",7.13,6.86,7.35,-0.49,0.0037,0.035,6978,"chr3R",12299685,12299884,"intron (NM_001275570, intron 3 of 4)","intron (NM_001275570, intron 3 of 4)",-11569,"NM_141917",41493,"Dm.27269","CG4066","Dmel\CG4066","uncharacterized protein","protein-coding",6.55,6.18,6.74,-0.56,0.000497,0.0654
